"Date","SP500","MSFT"
2018-11-19,2690.72998046875,97.8873596191406
2018-11-20,2641.88989257812,95.1646347045898
2018-11-21,2649.92993164062,96.4745483398438
2018-11-23,2632.56005859375,96.4371185302734
2018-11-26,2673.44995117188,99.6183090209961
2018-11-27,2682.169921875,100.245170593262
2018-11-28,2743.7900390625,103.96907043457
2018-11-29,2737.80004882812,103.098937988281
2018-11-30,2760.169921875,103.753875732422
2018-12-03,2790.3701171875,104.876647949219
2018-12-04,2700.06005859375,101.536376953125
2018-12-06,2695.94995117188,102.163307189941
2018-12-07,2633.080078125,98.0744934082031
2018-12-10,2637.71997070312,100.666244506836
2018-12-11,2636.78002929688,101.601875305176
2018-12-12,2651.07006835938,102.060363769531
2018-12-13,2650.5400390625,102.406539916992
2018-12-14,2599.94995117188,99.2066192626953
2018-12-17,2545.93994140625,96.2686920166016
2018-12-18,2546.15991210938,97.2792053222656
2018-12-19,2506.9599609375,97.0172271728516
2018-12-20,2467.419921875,94.9775161743164
2018-12-21,2416.6201171875,91.9085845947266
2018-12-24,2351.10009765625,88.0724411010742
2018-12-26,2467.69995117188,94.0886383056641
2018-12-27,2488.830078125,94.6687545776367
2018-12-28,2485.73999023438,93.9295959472656
2018-12-31,2506.85009765625,95.0336303710938
2019-01-02,2510.03002929688,94.6126022338867
2019-01-03,2447.88989257812,91.1320037841797
2019-01-04,2531.93994140625,95.3704833984375
2019-01-07,2549.68994140625,95.4921264648438
2019-01-08,2574.40991210938,96.1844940185547
2019-01-09,2584.9599609375,97.5598907470703
2019-01-10,2596.63989257812,96.9330139160156
2019-01-11,2596.26000976562,96.1844940185547
2019-01-14,2582.61010742188,95.4827651977539
2019-01-15,2610.30004882812,98.2522735595703
2019-01-16,2616.10009765625,98.5984802246094
2019-01-17,2635.9599609375,99.2908401489258
2019-01-18,2670.7099609375,100.778511047363
2019-01-22,2632.89990234375,98.879150390625
2019-01-23,2638.69995117188,99.8428649902344
2019-01-24,2642.330078125,99.3656845092773
2019-01-25,2664.76000976562,100.273284912109
2019-01-28,2643.85009765625,98.3177719116211
2019-01-29,2640,96.3154754638672
2019-01-30,2681.05004882812,99.5341186523438
2019-01-31,2704.10009765625,97.7095718383789
2019-02-01,2706.53002929688,96.1657867431641
2019-02-04,2724.8701171875,98.9353179931641
2019-02-05,2737.69995117188,100.320053100586
2019-02-06,2731.61010742188,99.2066192626953
2019-02-07,2706.05004882812,98.4955139160156
2019-02-08,2707.8798828125,98.8697891235352
2019-02-11,2709.80004882812,98.476806640625
2019-02-12,2744.72998046875,100.011283874512
2019-02-13,2753.03002929688,99.9364395141602
2019-02-14,2745.72998046875,100.020629882812
2019-02-15,2775.60009765625,101.25569152832
2019-02-19,2779.76000976562,101.208885192871
2019-02-20,2784.69995117188,100.682716369629
2019-02-21,2774.8798828125,102.806289672852
2019-02-22,2792.669921875,104.272148132324
2019-02-25,2796.11010742188,104.85472869873
2019-02-26,2793.89990234375,105.578239440918
2019-02-27,2792.3798828125,105.399711608887
2019-02-28,2784.48999023438,105.268157958984
2019-03-01,2803.68994140625,105.737991333008
2019-03-04,2792.81005859375,105.484275817871
2019-03-05,2789.64990234375,104.958045959473
2019-03-06,2771.44995117188,105.005073547363
2019-03-07,2748.92993164062,103.727165222168
2019-03-08,2743.07006835938,103.83992767334
2019-03-11,2783.30004882812,106.019874572754
2019-03-12,2791.52001953125,106.762214660645
2019-03-13,2810.919921875,107.589080810547
2019-03-14,2808.47998046875,107.673652648926
2019-03-15,2822.47998046875,108.913993835449
2019-03-18,2832.93994140625,110.47380065918
2019-03-19,2832.57006835938,110.548965454102
2019-03-20,2824.22998046875,110.426795959473
2019-03-21,2854.8798828125,112.963851928711
2019-03-22,2800.7099609375,109.985176086426
2019-03-25,2798.36010742188,110.558364868164
2019-03-26,2818.4599609375,110.793266296387
2019-03-27,2805.3701171875,109.722076416016
2019-03-28,2815.43994140625,109.872406005859
2019-03-29,2834.39990234375,110.82145690918
2019-04-01,2867.18994140625,111.836273193359
2019-04-02,2867.23999023438,111.99600982666
2019-04-03,2873.39990234375,112.728927612305
2019-04-04,2879.38989257812,112.155769348145
2019-04-05,2892.73999023438,112.653762817383
2019-04-08,2895.77001953125,112.691337585449
2019-04-09,2878.19995117188,112.080581665039
2019-04-10,2888.2099609375,112.935676574707
2019-04-11,2888.32006835938,113.067192077637
2019-04-12,2907.40991210938,113.649772644043
2019-04-15,2905.580078125,113.74373626709
2019-04-16,2907.06005859375,113.480659484863
2019-04-17,2900.44995117188,114.420280456543
2019-04-18,2905.03002929688,115.923728942871
2019-04-22,2907.96997070312,116.290176391602
2019-04-23,2933.67993164062,117.868766784668
2019-04-24,2927.25,117.464736938477
2019-04-25,2926.169921875,121.354866027832
2019-04-26,2939.8798828125,122.050186157227
2019-04-29,2943.03002929688,121.937423706055
2019-04-30,2945.830078125,122.717308044434
2019-05-01,2923.72998046875,120.161514282227
2019-05-02,2917.52001953125,118.592308044434
2019-05-03,2945.63989257812,121.119934082031
2019-05-06,2932.46997070312,120.415214538574
2019-05-07,2884.05004882812,117.943954467773
2019-05-08,2879.419921875,117.934547424316
2019-05-09,2870.71997070312,117.925163269043
2019-05-10,2881.39990234375,119.456764221191
2019-05-13,2811.8701171875,115.904937744141
2019-05-14,2834.40991210938,117.201644897461
2019-05-15,2850.9599609375,118.852081298828
2019-05-16,2876.32006835938,121.596572875977
2019-05-17,2859.53002929688,120.785507202148
2019-05-20,2840.22998046875,119.040725708008
2019-05-21,2864.36010742188,119.68204498291
2019-05-22,2856.27001953125,120.408233642578
2019-05-23,2822.23999023438,119.00301361084
2019-05-24,2826.06005859375,119.059593200684
2019-05-28,2802.38989257812,118.984146118164
2019-05-29,2783.02001953125,117.833534240723
2019-05-30,2788.86010742188,118.578575134277
2019-05-31,2752.06005859375,116.645195007324
2019-06-03,2744.44995117188,113.023597717285
